                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\templatetags\static.py", line 116, in render
    url = self.url(context)
          ^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\templatetags\static.py", line 113, in url
    return self.handle_simple(path)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\templatetags\static.py", line 129, in handle_simple
    return staticfiles_storage.url(path)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\utils\functional.py", line 251, in inner
    self._setup()
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\contrib\staticfiles\storage.py", line 540, in _setup
    self._wrapped = storages[STATICFILES_STORAGE_ALIAS]
                    ~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\core\files\storage\handler.py", line 43, in __getitem__
    storage = self.create_storage(params)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\core\files\storage\handler.py", line 55, in create_storage
    return storage_cls(**options)
           ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\contrib\staticfiles\storage.py", line 29, in __init__
    check_settings(base_url)
  File "C:\Users\shuri\PycharmProjects\Homework6\venv\Lib\site-packages\django\contrib\staticfiles\utils.py", line 49, in check_settings
    raise ImproperlyConfigured(
django.core.exceptions.ImproperlyConfigured: You're using the staticfiles app without having set the required STATIC_URL setting.
ERROR 2024-03-03 00:12:35,371 "GET /admin/storeapp/ HTTP/1.1" 500 145
INFO 2024-03-03 00:12:54,239 C:\Users\shuri\PycharmProjects\Homework6\hw6\hw6\settings.py changed, reloading.
INFO 2024-03-03 00:12:54,713 Watching for file changes with StatReloader
INFO 2024-03-03 00:12:55,834 "GET /admin/storeapp/ HTTP/1.1" 200 6330
WARNING 2024-03-03 00:12:55,842 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 00:12:55,843 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 00:12:55,844 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 00:12:55,845 Not Found: /static/admin/css/dashboard.css
WARNING 2024-03-03 00:12:55,845 "GET /static/admin/css/base.css HTTP/1.1" 404 179
INFO 2024-03-03 00:12:55,845 - Broken pipe from ('127.0.0.1', 59902)
WARNING 2024-03-03 00:12:55,846 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:12:55,846 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:12:55,846 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:12:55,847 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 00:12:55,848 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 00:12:55,848 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 00:12:55,849 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:12:55,849 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2024-03-03 00:12:55,849 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 00:14:44,094 Not Found: /index/
WARNING 2024-03-03 00:14:44,094 "GET /index/ HTTP/1.1" 404 179
WARNING 2024-03-03 00:14:50,677 Not Found: /index/1/
WARNING 2024-03-03 00:14:50,677 "GET /index/1/ HTTP/1.1" 404 179
INFO 2024-03-03 00:15:04,442 "GET /storeapp/index/1/ HTTP/1.1" 200 1618
WARNING 2024-03-03 00:15:52,079 Not Found: /storeapp/admin/
WARNING 2024-03-03 00:15:52,079 "GET /storeapp/admin/ HTTP/1.1" 404 179
INFO 2024-03-03 00:16:06,135 "GET /admin/ HTTP/1.1" 200 7543
WARNING 2024-03-03 00:16:06,140 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 00:16:06,141 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 00:16:06,141 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 00:16:06,142 Not Found: /static/admin/css/dashboard.css
WARNING 2024-03-03 00:16:06,143 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 00:16:06,144 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:16:06,144 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:16:06,144 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:16:06,144 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:16:06,145 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
WARNING 2024-03-03 00:16:06,147 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 00:16:06,147 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 00:16:06,148 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2024-03-03 00:16:06,148 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
INFO 2024-03-03 15:49:40,640 Watching for file changes with StatReloader
INFO 2024-03-03 15:49:51,117 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 15:49:51,124 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 15:49:51,124 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 15:49:51,125 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 15:49:51,126 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 15:49:51,127 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 15:49:51,127 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:51,128 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:51,128 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:51,130 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 15:49:51,130 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 15:49:51,130 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:51,131 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
INFO 2024-03-03 15:49:51,131 - Broken pipe from ('127.0.0.1', 61474)
WARNING 2024-03-03 15:49:51,131 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:51,132 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 15:49:52,557 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 15:49:52,562 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 15:49:52,563 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 15:49:52,564 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 15:49:52,564 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 15:49:52,564 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 15:49:52,566 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 15:49:52,566 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:52,567 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:52,567 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:52,567 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:52,567 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:52,567 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:52,568 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 15:49:52,570 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 15:49:53,175 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 15:49:53,181 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 15:49:53,181 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 15:49:53,182 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 15:49:53,182 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 15:49:53,184 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 15:49:53,184 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 15:49:53,185 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,185 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,185 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,185 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,186 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,186 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,188 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 15:49:53,188 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 15:49:53,391 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 15:49:53,397 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 15:49:53,397 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 15:49:53,398 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 15:49:53,398 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 15:49:53,399 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 15:49:53,400 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 15:49:53,400 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,400 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,400 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,402 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,402 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,403 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,404 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 15:49:53,405 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 15:49:53,597 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 15:49:53,603 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 15:49:53,604 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 15:49:53,605 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 15:49:53,605 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 15:49:53,606 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 15:49:53,607 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 15:49:53,608 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,608 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,608 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,608 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,610 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,610 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,612 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 15:49:53,612 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 15:49:53,806 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 15:49:53,811 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 15:49:53,813 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 15:49:53,814 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 15:49:53,814 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 15:49:53,815 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 15:49:53,815 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 15:49:53,815 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,817 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,817 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,817 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,817 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,817 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:53,819 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 15:49:53,820 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 15:49:53,997 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 15:49:54,002 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 15:49:54,003 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 15:49:54,005 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 15:49:54,005 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 15:49:54,006 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 15:49:54,006 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 15:49:54,007 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,007 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,007 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,008 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,008 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,008 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,010 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 15:49:54,010 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 15:49:54,252 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 15:49:54,259 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 15:49:54,260 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 15:49:54,260 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 15:49:54,261 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 15:49:54,261 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 15:49:54,262 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 15:49:54,263 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,263 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,264 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,264 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,265 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,265 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 15:49:54,267 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 15:49:54,267 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 16:07:02,563 "GET /admin/ HTTP/1.1" 200 7543
WARNING 2024-03-03 16:07:02,592 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 16:07:02,593 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:07:02,594 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 16:07:02,595 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 16:07:02,596 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 16:07:02,596 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 16:07:02,598 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 16:07:02,598 Not Found: /static/admin/css/dashboard.css
WARNING 2024-03-03 16:07:02,599 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:07:02,599 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:07:02,599 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:07:02,599 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:07:02,600 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:07:02,600 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
INFO 2024-03-03 16:08:15,261 C:\Users\shuri\PycharmProjects\Homework6\hw6\hw6\settings.py changed, reloading.
INFO 2024-03-03 16:08:15,739 Watching for file changes with StatReloader
INFO 2024-03-03 16:08:16,800 "GET /admin/ HTTP/1.1" 200 7543
WARNING 2024-03-03 16:08:16,831 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 16:08:16,832 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 16:08:16,832 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 16:08:16,833 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:08:16,833 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:08:16,833 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:08:16,834 Not Found: /static/admin/css/dashboard.css
WARNING 2024-03-03 16:08:16,834 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 16:08:16,836 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 16:08:16,836 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:08:16,836 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:08:16,837 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:08:16,837 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 16:08:16,838 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
INFO 2024-03-03 16:14:05,754 "GET /admin/ HTTP/1.1" 200 7543
WARNING 2024-03-03 16:14:05,785 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 16:14:05,786 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 16:14:05,787 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 16:14:05,787 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:05,789 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 16:14:05,789 Not Found: /static/admin/css/dashboard.css
WARNING 2024-03-03 16:14:05,791 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:05,791 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 16:14:05,792 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 16:14:05,792 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:05,793 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:05,793 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:05,793 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:05,794 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 16:14:07,638 "GET /admin/ HTTP/1.1" 200 7543
WARNING 2024-03-03 16:14:07,671 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 16:14:07,671 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:07,674 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 16:14:07,675 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 16:14:07,675 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 16:14:07,676 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 16:14:07,677 Not Found: /static/admin/css/dashboard.css
WARNING 2024-03-03 16:14:07,677 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 16:14:07,678 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:07,678 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:07,678 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:07,680 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:07,680 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:14:07,680 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:15:56,589 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 16:15:56,589 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
INFO 2024-03-03 16:18:05,706 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 16:18:05,712 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 16:18:05,713 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 16:18:05,714 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 16:18:05,716 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 16:18:05,716 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:05,716 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:05,717 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 16:18:05,719 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:05,720 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 16:18:05,721 Not Found: /static/admin/js/theme.js
INFO 2024-03-03 16:18:05,721 - Broken pipe from ('127.0.0.1', 63286)
WARNING 2024-03-03 16:18:05,721 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:05,722 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:05,722 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:05,722 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
INFO 2024-03-03 16:18:09,571 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
WARNING 2024-03-03 16:18:09,577 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 16:18:09,577 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 16:18:09,579 Not Found: /static/admin/css/login.css
WARNING 2024-03-03 16:18:09,579 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 16:18:09,580 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 16:18:09,582 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 16:18:09,582 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:09,582 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:09,583 "GET /static/admin/css/login.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:09,583 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:09,583 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:09,583 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:09,586 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 16:18:09,586 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
INFO 2024-03-03 16:18:11,357 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-03-03 16:18:11,366 "GET /admin/ HTTP/1.1" 200 7543
WARNING 2024-03-03 16:18:11,373 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 16:18:11,373 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 16:18:11,374 Not Found: /static/admin/css/nav_sidebar.css
WARNING 2024-03-03 16:18:11,374 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:11,374 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:11,375 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:11,377 Not Found: /static/admin/css/dashboard.css
WARNING 2024-03-03 16:18:11,377 Not Found: /static/admin/css/responsive.css
WARNING 2024-03-03 16:18:11,378 Not Found: /static/admin/css/base.css
WARNING 2024-03-03 16:18:11,378 Not Found: /static/admin/js/theme.js
WARNING 2024-03-03 16:18:11,379 Not Found: /static/admin/css/dark_mode.css
WARNING 2024-03-03 16:18:11,379 Not Found: /static/admin/js/nav_sidebar.js
WARNING 2024-03-03 16:18:11,379 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:11,380 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:11,380 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2024-03-03 16:18:11,380 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
